signal F1;signal F2; OPTIMUM F3 (F1F3-F2F3=MAX) ; |F1F3-F2F3|= ;a=;b=;NORMA F1;NORMA F2;NORMA F3; alpha^2+2alpha*beta*(f1,f2) +beta^2 = 1 ???;|F1F3/F2F3|= MAX ;
0.161036136918828;-0.102684288084461;-0.254523358511159;2.83742104738829;-1.22304663472193;0.560637408681397;1;1;1.61873862912926;1.61873862912926;0.100373916789306;
0.173203775615404;0.231426647486968;-0.0820898589406356;;;;;;;
-0.0861763045022208;0.107304623343667;0.165556625185141;;;;;;;
0.10365372441086;-0.0642493789263746;-0.162793944127769;;;;;;;
-0.0834906947329306;0.0171775788527132;0.111743406519112;;;;;;;
-0.125684110664834;0.0171775788527132;0.16334792188205;;;;;;;
-0.0667317730013072;0.0171775788527132;0.0912464636936823;;;;;;;
0.0100815148389647;0.0171775788527132;-0.00269976950128953;;;;;;;
-0.0834814668986456;0.0171775788527132;0.111732120447445;;;;;;;
-0.0136615597993825;0.0171775788527132;0.0263391180330927;;;;;;;
0.187566185064975;-0.0946966193166106;-0.282492658695902;;;;;;;
0.00699241053036188;0.130667345020437;0.0647049575437827;;;;;;;
0.151516342919622;-0.195561853178263;-0.294950843916012;;;;;;;
0.12794079404344;-0.0643091958463009;-0.192531698512136;;;;;;;
-0.0667317730013072;-0.181630098635778;-0.0202125574394325;;;;;;;
-0.143399008329985;0.130667345020437;0.248640676271986;;;;;;;
0.160172294019225;-0.102684288084461;-0.253466838359872;;;;;;;
-0.141725123249797;0.231426647486968;0.303082870993133;;;;;;;
-0.0861763045022208;0.107304623343667;0.165556625185141;;;;;;;
0.10365372441086;-0.0642493789263746;-0.162793944127769;;;;;;;
-0.0834906947329306;0.0171775788527132;0.111743406519112;;;;;;;
-0.125684110664834;0.0171775788527132;0.16334792188205;;;;;;;
-0.0667317730013072;0.0171775788527132;0.0912464636936823;;;;;;;
0.0100815148389647;0.0171775788527132;-0.00269976950128953;;;;;;;
-0.0834814668986456;0.0171775788527132;0.111732120447445;;;;;;;
-0.0136615597993825;0.0171775788527132;0.0263391180330927;;;;;;;
0.187566185064975;-0.0946966193166106;-0.282492658695902;;;;;;;
0.00699241053036188;0.130667345020437;0.0647049575437827;;;;;;;
0.151516342919622;-0.195561853178263;-0.294950843916012;;;;;;;
0.12794079404344;-0.0643091958463009;-0.192531698512136;;;;;;;
-0.0667317730013072;-0.181630098635778;-0.0202125574394325;;;;;;;
-0.143399008329985;0.130667345020437;0.248640676271986;;;;;;;
0.160172294019225;-0.102684288084461;-0.253466838359872;;;;;;;
-0.141725123249797;0.231426647486968;0.303082870993133;;;;;;;
-0.0861763045022208;0.107304623343667;0.165556625185141;;;;;;;
0.10365372441086;-0.0642493789263746;-0.162793944127769;;;;;;;
-0.0834906947329306;0.0171775788527132;0.111743406519112;;;;;;;
-0.125684110664834;0.0171775788527132;0.16334792188205;;;;;;;
-0.0667317730013072;0.0171775788527132;0.0912464636936823;;;;;;;
0.0100815148389647;0.0171775788527132;-0.00269976950128953;;;;;;;
-0.0834814668986456;0.0171775788527132;0.111732120447445;;;;;;;
-0.0136615597993825;0.0171775788527132;0.0263391180330927;;;;;;;
0.187566185064975;-0.0946966193166106;-0.282492658695902;;;;;;;
0.00699241053036188;0.130667345020437;0.0647049575437827;;;;;;;
0.151516342919622;-0.195561853178263;-0.294950843916012;;;;;;;
0.12794079404344;-0.0643091958463009;-0.192531698512136;;;;;;;
-0.0667317730013072;-0.181630098635778;-0.0202125574394325;;;;;;;
-0.143399008329985;0.130667345020437;0.248640676271986;;;;;;;
0.160172294019225;-0.102684288084461;-0.253466838359872;;;;;;;
-0.141725123249797;0.231426647486968;0.303082870993133;;;;;;;
-0.0861763045022208;0.107304623343667;0.165556625185141;;;;;;;
0.10365372441086;-0.0642493789263746;-0.162793944127769;;;;;;;
-0.0834906947329306;0.0171775788527132;0.111743406519112;;;;;;;
-0.125684110664834;0.0171775788527132;0.16334792188205;;;;;;;
-0.0667317730013072;0.0171775788527132;0.0912464636936823;;;;;;;
0.0100815148389647;0.0171775788527132;-0.00269976950128953;;;;;;;
-0.0834814668986456;0.0171775788527132;0.111732120447445;;;;;;;
-0.0136615597993825;0.0171775788527132;0.0263391180330927;;;;;;;
0.187566185064975;-0.0946966193166106;-0.282492658695902;;;;;;;
0.00699241053036188;0.130667345020437;0.0647049575437827;;;;;;;
0.151516342919622;-0.195561853178263;-0.294950843916012;;;;;;;
0.12794079404344;-0.0643091958463009;-0.192531698512136;;;;;;;
-0.0667317730013072;-0.181630098635778;-0.0202125574394325;;;;;;;
-0.143399008329985;0.130667345020437;0.248640676271986;;;;;;;
0.160172294019225;-0.102684288084461;-0.253466838359872;;;;;;;
-0.141725123249797;0.231426647486968;0.303082870993133;;;;;;;
-0.0861763045022208;0.107304623343667;0.165556625185141;;;;;;;
0.10365372441086;-0.0642493789263746;-0.162793944127769;;;;;;;
-0.0834906947329306;0.0171775788527132;0.111743406519112;;;;;;;
-0.125684110664834;0.0171775788527132;0.16334792188205;;;;;;;
-0.0667317730013072;0.0171775788527132;0.0912464636936823;;;;;;;
0.0100815148389647;0.0171775788527132;-0.00269976950128953;;;;;;;
-0.0834814668986456;0.0171775788527132;0.111732120447445;;;;;;;
-0.0136615597993825;0.0171775788527132;0.0263391180330927;;;;;;;
0.187566185064975;-0.0946966193166106;-0.282492658695902;;;;;;;
0.00699241053036188;0.130667345020437;0.0647049575437827;;;;;;;
0.151516342919622;-0.195561853178263;-0.294950843916012;;;;;;;
0.12794079404344;-0.0643091958463009;-0.192531698512136;;;;;;;
-0.0667317730013072;-0.181630098635778;-0.0202125574394325;;;;;;;
-0.143399008329985;0.130667345020437;0.248640676271986;;;;;;;
